ts,user,color
1491171133000,ZggKjXVIjWCF+JMEdjKlXfntVww=,0
1491138873000,WPh4nLIKbqBCTi5e1CxfaxadAuI=,0
1491112217000,V1UWFtt69L0WP9GrhZmAKT6VU0A=,0
1491176667000,IcMuNmjL3+vlq5ISKpWYc512rzQ=,0
1491090117000,EEoffDn0LGA+Z+SMuGaKZ6kI3f8=,0
1491195247000,DLpbwpXJmROqoqDWbmstE88Fn7g=,0
1491154097000,a80/3t3PJN65Ic31vV/1K09OZjA=,0
1491185024000,7xXNz2PG6AuNMbd8i9MX01W8oVE=,0
1491104104000,KTITGkfM41F6oZJ8btuKqQjh57s=,0
1491153094000,NB5Qy4reDJaGSJsnSECGhg6P6Lw=,0
1491158434000,SswNaAaX7+ct9ejzQsuptD43OP8=,0
1491092470000,wbJ64n1hVDxg7rLjf+pJAsXOtFc=,0
1491230440000,n3xdEDfqLD9UhLJ8FbNlD2j9uq8=,0
1491124219000,3yz2DjBN6su+jO9pDC5J12sQ0ZY=,0
1491204414000,fLZjVvMowJGzZ18EPmtnU1QR3xA=,0
1491099531000,UdIiV3da8sHbqrM7ufuyWeWmTW4=,0
1491155423000,vo0yAP8ztI/KuqsmzibAtojET2U=,0
1491064753000,NzMiapdPP4heOZSq5eH282dYsZc=,0
1491210397000,jPL89Epl1NHcflZdtBdo7vLzOps=,0
1491099644000,17FRGlIeA8Z072W/7ejTKLuzMdA=,0
1491148157000,CuIys/bP0joQbTxNRhXSF+DHaY8=,0
1491198825000,aA7HeBLoavgx5RdtjRbpsudvTlY=,0
1491209720000,+UNa1ddX6ngMgYYALnO8spjvlmo=,0
1491195057000,BDvTUVYYXaF/NXKyF6WcmmGj788=,0
1491196077000,0A4Q+PFnj2wfqoiO8TVoBbWEaNE=,0
1491096301000,bUELm/f+LkuPU8KlXiQplz8Q+LQ=,0
1491165898000,wzJteXZh7IFM/Rf7hgpyiPkJ5oE=,0
1491190769000,nxVEJD7JQ/WqyA7KG7HbXgn9E9s=,0
1491231892000,vV892z9dWKd3O5eqKxRt9wSgzTY=,0
1491094303000,VKRnE51G1nKWPbOFLSC8oxRhGUE=,0
1491142988000,CRfSGJX+gtUGbkwaG1Zo/l0l3/k=,0
1491238297000,y1mn1NYNgyjxxNu0Kn50DtGZ+6c=,0
1491136259000,lVz5IuwL7BDENPOg+eaBTQeNH5U=,0
1491086929000,qdvPUUukebaUzZWXt/6u2EXUCX0=,0
1491199717000,gVXOo8dge08nbf31oZ7VEChH7M0=,0
1491081335000,lRqFxrAdUOCrxRqc9uslhYYsG1w=,0
1491177020000,lD773yNeZTj+FWwGPFZ9eW7uSGI=,0
1491237729000,bb3Ioj93ErP+mIAzxeeHBSDaNmg=,0
1491119329000,O7lsa5PKk9l7yV+3jbtmq3PcXlA=,0
1491188465000,3FRTLomE2gt8vKTaIsfLHhmsnbQ=,0
1491207534000,w6cZQwtyF9VUlF/rAZmWP9MmoDw=,0
1491230663000,jsh/+GQhvmE1kAaVZXmHOsmzlm8=,0
1491184356000,4bM4ss5yYqV1dWH1cpnLM7GAsF0=,0
1491238711000,CemsyL/nsbdHggDP9TgqW03T1TE=,0
1491217181000,oACou4WN4XZUGOBi6vfzyu1vgVY=,0
1491159806000,ue5zZNVV8Ii07+BGkUnC3qYZbNA=,0
1491220203000,s5C9pnCoM/YAnraE4R8/tic0XWo=,0
1490997990000,KW/+H0LuVymTUBH6Pa09eUls7G4=,0
1491236696000,Jk0Fvp6P7p7MS1uDL+MqixZ0ABI=,0
1491141930000,P9UTCQ0PIDJk5Ge4f5RDV165rzI=,0
1491135273000,FaQEZxkf98Wlc51tPQ/445RX/GM=,0
1491180056000,JBmp3n5BF4nKrc+mLQXMvCt0CeA=,0
1491094245000,YA6AkHVsndJS85INxStO5zmpQI0=,0
1491211501000,ZpgRXdJ6JvUZxnKWGffbC1RoW7A=,0
1491194608000,CduMl+pfD9DxW9dxz/dTWsfAn8A=,0
1491150720000,LHfdnEUAuyiVnuz+qpQDPDTtn6A=,0
1491099364000,+fFRACVof0CwDfYWBh8lC0/d4Ms=,0
1491197206000,1vOfz1AsrLHdxYdTLMpjSiRTRu8=,0
1491235634000,yTH0dJVgiCkDimDP0hQJ04tAo1Q=,0
1491237568000,CXXQWghV5dFXXx6DYX9PEa29Tts=,0
1491219599000,kEOM4FQ69VB56sBkfJWVVZYDZko=,0
1491195787000,glCWbfrqJAxynEiZL0YKRiH+Ox0=,0
1491181573000,V/fX5qknG7R294jUGxdvDM9Pgr8=,0
1491106034000,JoOzWjUpVdfmaEE1uOwb2NZvp6o=,0
1491200991000,CQsSChConsZ1xkSggko1ViApDIw=,0
1491203101000,nBtgOdDA7+mpy/AGgUmv7l7QRFo=,0
1491201491000,rht3fo/zhSp52feC1hn6Skl7Z/U=,0
1491136441000,BZi/G9rt2xAZ+zgZzEma1hxUf2k=,0
1491157249000,R5m4bebXJuAhBgl0CIoz/3q+LZM=,0
1491236312000,leuAfIQKZwnaSniTBHJ0PG21gwg=,0
1491092918000,ePQVIjSC8WuuQUxMvRyeWmPj4mQ=,0
1491157902000,1jWjRjtNk8lsm+ImErgZCjn+YQY=,0
1491175453000,Ixi8UVeptJzP0LwKgYUTcNuzgO4=,0
1491201356000,g9t6liMGRGi3ucUE2hqUg5xmySE=,0
1491104214000,cife5HRLMmjFALYnUfcC5XDirTM=,0
1491230241000,ktR2/tyTK7WpmPjHZQa0ZHjj5X0=,0
1491237736000,2aJe2ZWLqJEeSLBRQzDSzoe/7tE=,0
1491200787000,7h4zXaBv03U2DHyAOuTidhi0+ME=,0
1491104434000,hT21/swP2iEQ/v+r9OFjnRuy0QA=,0
1491225739000,TOrPJ9NahsYFFPHXVVB73yGUFDQ=,0
1491204265000,nlQHEG6iv95KtykmBqgqnkXWHj0=,0
1491116561000,Jl1uyiovhksIs1xB32do2cKZmp8=,0
1491234340000,+W9LHViK+2dXQ8OLW8OmJA0imcE=,0
1491095483000,pyzHlO+A6Q4bKIO8WnGpX3IMf8o=,0
1491094962000,uqBpP53ckRlv/FBY6BPvx21seYc=,0
1491160016000,HDOwezC7hgR/Lskb1lEQU0AV7jw=,0
1491230295000,rrlnYdA3qZeoCC7ojs843RzokOs=,0
1491146284000,HWQLxB/xNbIKqq4sCzKOX7JcpVM=,0
1491141994000,qSK6qNgE0xr6On97A7NgbgB6mzQ=,0
1491113803000,Y+N7wCtdu6Yq8ymMdcLl7Wo67M0=,0
1491126276000,Xx2P9dcgnMFE/S7oGukCVPF4ymg=,0
1491149629000,dKSbQjJDSeZxpu+evfGpB6uZyfw=,0
1491107849000,GlXGbcltjcoHwfVzuxT1b2iBe1k=,0
1491088446000,MzJ8D6yamnr1pYqlqDhtyE0qpFw=,0
1491234696000,lz1UfQA2ZxjeXlwpH6GR0kNgypM=,0
1491204993000,aanfyyYBLXihBTuXzRRttfWr8OY=,0
1491103538000,8eh0ptG9hQ95lXSFW2lyM0REOmw=,0
1491217576000,HHhh9mOKlWVJfATFa98Bzzwimn8=,0
1491081871000,9tTwuLcMm6O7ruz3h8fAgpksYc0=,0
1491099212000,JUj2Z9CQQidX0ZjsIlKRBfVQOdk=,0
1491131538000,mDW7Efu2ziUGErViTMem04nUrUg=,0
1491031875000,w23pIhUUlx1NguidhpFYqBqg9tU=,0
1491185494000,N6OfRXR14qsOkkm6UedYu7rC3ys=,0
1491098879000,ADvDWo9TStvQdgFGxgZooNZcHEs=,0
1491125365000,tnr3SR8CG8j6xP9ofBqJMbfFNmI=,0
1491128480000,RLfFCRMxSdWVCT44wSABdE0G6Xg=,0
1491218763000,bcWpNb044940X2pCJzBKNnw3W98=,0
1491100302000,uov7MggJvOJsysBFycNUl24ZBw4=,0
1491230475000,U9Ex73cRzm7X/WzNNs/9tJV70Fc=,0
1491201172000,+hOwkVZpeMQ88c561uASpugJCME=,0
1491130868000,ZDEVwoV/cLOTEGkUDgpRocAfsYg=,0
1491089515000,G+3UAo5PGE66Ep4uyDvtXXHz6sM=,0
1491091451000,eW+YnWwVyGM/Ct4AMMzit+Tdz9g=,0
1491054949000,qv55Iw5WYbyiLGaKAs8UaWO1tzg=,0
1491171741000,Rf3/3BkqiU2WUG356zOvpC2Pv3Q=,0
1491223663000,kI3Mu9vWcOeaHpXiV1/25To4M00=,0
1491174938000,yMOFdIA8Cvi8/pfAhJpysDa9w0s=,0
1491092098000,oxz5QLTiwgiEww01sQ1QexS41mM=,0
1491119066000,iqxs5YtQD57TbL3ulnPUZzq/W3k=,0
1491150030000,sdMFNoqPIi5gnKc7PjSS/iOMrqw=,0
1491090736000,It9kvCk4RQl7GDWQEfojcd+X9QE=,0
1491106396000,rFCoedDFdOI1yaNruwV1g+zgSRY=,0
1491159634000,piu4ixAQDGJ0GdqLNAJ8ZSctG4Q=,0
1491142418000,a7knYKE16JY+6ndZPFRGYEJleDA=,0
1491094469000,pNOZ1/ahS+gFJVNdDajrECpy4xY=,0
1491191862000,u6PVqaR+09t9cNFzbeifwkhksAs=,0
1491120498000,fwdRmFKQldstnoG7IkrfxL3unhY=,0
1491131241000,DCiN/5863eQ91gOL81HGO+pCcAM=,0
1491114606000,BEXot/w3uwm5+UswCRW1psIeM40=,0
1491152983000,Mc+C1ueF9/VjBn9HVkgkencnLvM=,0
1491118712000,GyKKxqN0kqMOHihm76bkRbkEA88=,0
1491157429000,7xXNz2PG6AuNMbd8i9MX01W8oVE=,0
1491092463000,3yqsNsniYXrX38u2qnUOvCZ9Z/I=,0
1491164669000,Eo0QBkzFSHDDO4dX48J4Ux34kxQ=,0
1491234791000,OPjDY1JvWXWJVENS/+a/69j0ogs=,0
1491146988000,YQ/LZHNUptWQ0eKN2tYvAOR7dTQ=,0
1491071507000,YEiX1Dlj0b+1QWA3Tll1HdCkc18=,0
1491151019000,beq0XahzTXdV1lxNqAxdUKWURe8=,0
1491186109000,0f9iFUP0WCSBCvqlxQsVQ2Rjn4s=,0
1491181257000,D9cRCiwLvMArYbLXQNuePSqvSW8=,0
1491089199000,bUELm/f+LkuPU8KlXiQplz8Q+LQ=,0
1491165260000,/rbjDe8QkipjlJds2vi68us1A60=,0
1491106565000,TH0szhFGTnmopjxnwp0+XNjIoDs=,0
1491203016000,7yR40375KqY76Jvt/MSI+QHfju0=,0
1491101823000,AxEmHx7wLlYklnCWx3RIF8pI0MY=,0
1491107078000,HPO6+uHcqP3Xo/273etVlc5f2/0=,0
1491173732000,04fMy2sgLwiUjbFFk6amiNlUVx4=,0
1491119966000,Z+rutr7Iry013rXUPPUSGLNjPUQ=,0
1491223546000,/BSgXegvlfDcJBwCMAxz7aNJ2Hc=,0
1491129339000,PaRGorjiUwwuKhkBXlic1VLb9iA=,0
1491195421000,IWzSNlmvIGB6iIdWMItBtVnBL0o=,0
1491059225000,t72UgFqYnlXaODaSXSdMYUPyXrM=,0
1491107500000,k3jnxn98fP2qo0R7t/ZMN32EA0o=,0
1491193953000,nlQHEG6iv95KtykmBqgqnkXWHj0=,0
1491201699000,3qbFZXngetfF9trxP8u6t5HQD4A=,0
1491225775000,a3dT4f8qVcI6wVdcpB71sX1tSaw=,0
1491185179000,Pqm5dWJ3KlSB+v/ep8icpGgvuXM=,0
1491221786000,zEhuxF0/C0DHS5uj+X3sC+C7O0c=,0
1491163979000,Dz0fg9/O/zcuScJ0eM3geQoM8ys=,0
1491179192000,zFdBdGPSZ8/0yJuNvWPRx4CAqPw=,0
1491155401000,3dtt3mxa0y3Gyji0/Hzo6NyBBg4=,0
1491195564000,cvUqAmcuyqtTIuEnPdENfgo4orc=,0
1491154167000,ZKXXBK7mpb1TYg+KVBkNXMMXJh0=,0
1491221734000,46AF+rbIJfLDaFtf37lCjUdacNc=,0
1491194690000,TDh8FsPScUmOq5XBIUCnIH06BIU=,0
1491073447000,8NZKbf4L2v6tmmPd+HuQGzm0dZU=,0
1491067285000,6csL2j451afamqV8v228MbSH6ec=,0
1491165377000,JQYkfRXFMsMsuX21BgM+vwmLX7I=,0
1491232249000,wgcVLPJ/RCSvCWQS3PPAUku90v8=,0
1491178213000,W3TAlA5BdB07a4FvwHfLngzNOIE=,0
1491183510000,Kluzw84jmJOsVJV0xaZuQXrnAx0=,0
1491236103000,W4j1+eaCkINE92/lwiY/vajIIhs=,0
1491214155000,chVHaLHe2RPsralQ1VPJvr82gw4=,0
1491152055000,++dcOYIC/gq9vAJd1NJy6AdUL8o=,0
1491099860000,yOJpp0LOxsk9/ZNjrBnRwPuPuaA=,0
1491139910000,dMtsLMjYHePSPxnmp6aNipyvLFg=,0
1491192972000,bjfLKYfsOE4vp2boSUHYCQoXG4s=,0
1491185360000,MjLZWgWk1HkCRwARGJ8se8mZkWU=,0
1491120488000,RRioZEqa4yFOksCpkybNA8Vom1A=,0
1491099099000,RVxAgcK/CtgMWNQJKR8RKvzQIio=,0
1491188250000,5SnYoO6qK2bU74BQHva3Ypxpa5g=,0
1491236648000,pKwqn+C8K3nCeAkhUP8an0iJe44=,0
1491059787000,Mc+C1ueF9/VjBn9HVkgkencnLvM=,0
1491107244000,HIMPlVgPWCPluoloxLqnwwx5wEg=,0
1491097858000,qhz6Kn9wQKJK5FxRjWbb9c2DRIQ=,0
1491140510000,/Jt2g/t0NoSFm2pF7IfryQYuoPQ=,0
1491237799000,c34iVZhk/TWfZvgLERa92dv4nXI=,0
1491210343000,NnbTQdqODJvPURRbt8R9M/b0zgY=,0
1491124102000,HdspDsC8jC8PozFIMNPYgXbC8TQ=,0
1491215394000,TBlyPizMu2Jll9Rl6+Az6r0gtl4=,0
1491218463000,5E3HYzfuWIDtmZu031YvgnCswOM=,0
1491179357000,j4DRbJ7ZwVYOaq6PpHBnoz3U048=,0
1491092957000,+MxRGYv5tcsmm8fYAqJ+JObuU5E=,0
1491124210000,VG6lHhCFAcc9od8TIwp2IC+/lnc=,0
1491232826000,SH8gPfaJm2sB1gNE/ROUW/NKgXU=,0
1491147960000,AffCRnQVZb8EJKf9YOXM1/lRn3Q=,0
1491112103000,VqPiP8jkn9py0mDjlp7+ipLCsR4=,0
1491102973000,Rm13ZUZ2yiHtulxecBV3xy/z2kY=,0
1491235741000,Qt2fNbwsqcir2cf9nA4cdyn1T5w=,0
1491101919000,mSBAucCoapdE8yJlYwf90RfWOIQ=,0
1491200755000,OsnDa+2E+woJy7TN3U87yLQrbu8=,0
1491188657000,iQT3IBktlQyKy3Vk1yzPzn2EjeA=,0
1491106658000,vBK05F8J59S5nOPLXojLK9wccOo=,0
1491144141000,PjDC/0tUD6cBvwfVfIVgVOAdAJ0=,0
1491149162000,qk4uMX66JGqoJE3MnvDLWh46SOc=,0
1491193799000,RBL+RW/0Pjlrbze5PNwJhQ1JlUI=,0
1491206342000,HHha9SVxv9NXz+he9PK3iQR9rmw=,0
1491151986000,qLrLSz12Y+q8bGTT+h6UjWdN4sM=,0
1491161969000,GfSCkWs75wJDM2xwFN7raTz8epo=,0
1491223486000,v01gq0ICVjzeIqAhRoXLQmVUYLs=,0
1491236037000,ciYPB8JIZHLQTIdban3DInM69uE=,0
1491108669000,L+/3qC86HLX5JHjF9Wuo6qjzk88=,0
1491004551000,T1DyZY09CDykQqyVeT47kKj000s=,0
1491163966000,L855ry16146nuTnMS1Av03vJ7Us=,0
1490990673000,4sbgfxHixWd5CObjSoUenpCzmbk=,0
1491219185000,z3eo17lSyUMvJYf3dCkqoMLs2p8=,0
1491108298000,JfPAEA87wtKaicL+mI6UuBb+kkU=,0
1491106177000,R7ptC6a/Odz5WMzQZPoX+DgSNz4=,0
1491089419000,AKnYlq5nfHM92jjfGmehR7EWQC4=,0
1491209974000,WwOwN9HKWN3Go2Q8BDRsMeOtCX4=,0
1491202318000,owuM7j4Jt7fNdKOIrp67zLKTQBU=,0
1491187098000,LF9c5Gl9cZ/92he/P67IUDjiYYM=,0
1491096338000,OonCuVVLCm9Dh8DWL1qTzV0h7AM=,0
1491219690000,wzJteXZh7IFM/Rf7hgpyiPkJ5oE=,0
1491198592000,BYbJJ1FkKOt0WpXp8A9HzytCxGs=,0
1491078155000,k8Fqd8elR8YpMBEU+sbnsFmB6j8=,0
1491164400000,oXmGxPfW5OVYIv8kgSONwxCc/as=,0
1491158780000,MncGYpUf6w7uYSZQ1zRrNVn4ieo=,0
1491127018000,WSasFaZopZDjJr+msbZweQxaelo=,0
1491220206000,UUfjsU7Gw9EPKy5D6gqOuauFB7M=,0
1491122760000,DgZQGVMBr0bL097RRkOBXknT4uI=,0
1491224635000,ALMOTG9GkIFt72dNlp7qQspgQGU=,0
1491098177000,IB5ng5GFJrJ8hjvrkYcLDG+yVeE=,0
1491223560000,HzXPRuwGEr4QI/zV+CtZQVsIXC8=,0
1491084931000,9PjMf5lo6pZ9GQhkAroBNUnOSWA=,0
1491194994000,pdn6p1PziNGLpISF8/sIEM0dP9U=,0
1491194737000,rigH8DZfpqRtO+WE27lu0k7jy/A=,0
1491113007000,eW+YnWwVyGM/Ct4AMMzit+Tdz9g=,0
1491202460000,KurrKbqCmw/7pCT2L+xDdyIKO9Q=,0
1491203595000,Fz9B61boGWqOKfTcAkD3ZI7v8I8=,0
1491108173000,50z48FBkdzb/KfyxSgtez5Q+6/4=,0
1491203118000,m2V4FLsQJLJZvclmB76oWnA2wS8=,0
1491104566000,KBlX8WpoQV257Sg1GVsFghgwezY=,0
1491180948000,gLfGUigmcEJ0CPOO95f/LXiDORg=,0
1491134673000,NvJobKc8eWAbra/6HUpgpXktl8M=,0
1491136913000,5Um/3KQTLQpnxqt/oA5Wgl4ruI8=,0
1491042363000,x/wX22aYAA+nyRrgGzWM2HVGb24=,0
1491141692000,JChhtSVzwhx53YM5QvX6M8LXsUI=,0
1491237379000,O8RmKEwCs3j8VS5o1L8Bs4oEUYc=,0
1491232002000,QGPeKVbSzqRTd/ByTZR57ReC26I=,0
1491126104000,Ba+UJ+LtlI5GOW/tCMFpRK6yWT8=,0
1491047334000,JJ/v3GLJ66/R24Ob7Fcb0ia/Lao=,0
1491113134000,mvbSeOVlmxVacaCdxHxteizhIIk=,0
1491090365000,EbueeAvA5WeIzd7YPHJCZovlY84=,0
1491120086000,fo58iSD2Np5k9UTA8fmhmJyR4Qg=,0
1491237001000,uEckYNqQwsop+6YkklDYEqfH/9o=,0
1491063669000,IZZriG4qngSX2Mv+tE2i4Q3E1HA=,0
1491149550000,4QG4TcqhErw7y7iOXaFqkVvSH5Y=,0
1491203501000,PgMo5qEZoeOAxX1rY0JqarUZi7g=,0
1491074630000,nCwssHBFhm8JX1IuKsHy41CeF54=,0
1491218485000,6aHYIqOIdqjY8MBH+X1PrNYMlfI=,0
1491207011000,A193qqxaJGRlJKhkRLBrgH4yofk=,0
1491178660000,P7Cil+Rmt04TewltgAY6/ZoSCC4=,0
1491192773000,JcuAIN3J8l8riob1hk62jcyUyYU=,0
1491111271000,9yNUomDBHKGihYyFMrhihc/xLC4=,0
1491135321000,XsONGCqrbnm1LymWuyCy4GFyuNg=,0
1491170410000,Mw32AvzWOTOgfm8g8K5d0v3csAw=,0
1491004271000,43TKCCmm+3lVmL9zprMqNFtKe14=,0
1491188423000,x6P2/lZmmHI/IcbFRT1kKEc4yH4=,0
1491134930000,93gfyAg4ftvrhQsWmZ4WHTnAKbk=,0
1491235234000,f7KH9AV2EBTKsehrGsytyY4uqHY=,0
1491090912000,UpXDA/amQNHwVxGLXdpwosoT2ek=,0
1491123239000,NCmzmC3PwODwZJjQfBt/HeKt4RE=,0
1491197131000,aLm+mKhrSyX29sIuQU3piK0wz88=,0
1491100173000,gb0U6duZqLTcsXQES5+OaZFAg6g=,0
1491191625000,GTfIuqX5Zqf8OVuteWAqrUUC8/Y=,0
1491238054000,Xvc+vN/v/4lgpJ94hfed3vIkQ8M=,0
1491159969000,mO/tLK5E1Dg3FlruV1Y7aaZHIW4=,0
1491185631000,/Vqf2pASnrN4pDOdTZqsLGOEALE=,0
1491220093000,8yW52slRW3MB0+gf55Yjzr0NTDs=,0
1491117207000,BbSoZ7r5gyfM0Q2upWrc0ciwczY=,0
1491208216000,HEJtfBWZKLa/2MIF9koZ4e/e31A=,0
1491160999000,755MJzPl0SQ8vaBY5yKO2o+lyyo=,0
1491195258000,ZVY142wJEapRbnzN93SKFf/Ek9A=,0
1491071131000,EqDq185Ws9I3YyodWs0zVF0sRiE=,0
1491156884000,OFL90XLpaUOPe9NJBY2j4rdyuW8=,0
1491150990000,M+GTIq0DrKFRjo70QD2V/CLBMUw=,0
1491236155000,UZXzr4gjiZugU9DavtD2hGRmupM=,0
1491207925000,yKDqe6i68zdk7hshzNdCate2mI8=,0
1491143859000,2CLURlMieZVsBZbU63t1ks1Uc/w=,0
1491059432000,dwbZjvsxqHb/6vB1PLekqV8tSVM=,0
1491190273000,nJn7p9f3Fv7qKwivhbrnBjCBVjE=,0
1491111062000,Nf4aO5ncstbmVjIOs84Wg5yRcHo=,0
1491201126000,LXmteqJz5hxP2lm1hJ0KmRRbd7U=,0
1491139728000,Dk6wzJPShK4RA66vktx2x3MBTyM=,0
1491097361000,z2dcN1vxMlGI631Dghyl8WGeFkU=,0
1491188279000,/GIcjWXuoQSMJhoAlI4Lokg4ORI=,0
1491151722000,h2AAZI3N/kb5lbls0lgCN3g3MAU=,0
1491228815000,5txH2wEkKIr9gL+fvJ7cUEq/JfQ=,0
1491065452000,gKczVOZBTz1u9+12anSjEr3pEr0=,0
1491165804000,GnkrZjo9rW2j8aBCNORWGAaaS/0=,0
1491190630000,KHhQvZaLY6VB5VQWQFLg2l6G1Mo=,0
1491081294000,QvLUl10JXi0e3vRWlQggagAeJXQ=,0
1491088543000,+IAZsALBOg1halSLDGvuzFHVI44=,0
1491234135000,PzUCSRMJOn9Csou+hYOMIYQ7iHk=,0
1491168450000,0RL6OuJ9pT2Ut+sjIT0x1gvsQLo=,0
1491155858000,WRTjUgpeX024aWjU4BbzxVSdPFU=,0
1491145373000,8V1/OEocxvGHgiXs8kZwoLM/cxA=,0
1491060683000,Mc+C1ueF9/VjBn9HVkgkencnLvM=,0
1491083168000,GIaFLIK157dXAIxPq/WmxoKBa60=,0
1491178650000,3P7yHHx4KD3Ky7cKgkxPAKTlTZs=,0
1491194611000,Dv2bI5ttzM1cnpwepfGJCxFnxck=,0
1491133804000,JChhtSVzwhx53YM5QvX6M8LXsUI=,0
1491100215000,sqt7y3PBXtALEJFiyqgirSK3+5s=,0
1491217204000,psSWwocZd0H1Y2dk+kJDJ5sbWnE=,0
1491156869000,hU01OsJjK0dyQFF17y0kYARNaaw=,0
1491098218000,Sf3bflwpFP9Ap7EvgAGdsX2l4+w=,0
1491219205000,O2z0b2F7M/FTxrJGG2DdGAKLX14=,0
1491162698000,htcWE/ZqxxOYn+6ceUf3lp2AdJE=,0
1491139018000,hzJCn/UnWp79p6bbkkkYIZD0rLQ=,0
1491122763000,Z+rutr7Iry013rXUPPUSGLNjPUQ=,0
1491196901000,LQmTvDnDl59rq+Rn+Busuq8h1QM=,0
1491111924000,qWo/2Ae5vkixXcA8zn0eKcY+oK0=,0
1491085498000,Ev779p5ApWt7RJJ6cVROLYn6SiI=,0
1491185244000,xl02tRgx9N3kaupJ/eaUmsTld+4=,0
1491099827000,c7bxl0oGmxZLf4PrcXVliLgzTtw=,0
1491099101000,TlIP4FdnI6wPGHUxm35+rM5W+lw=,0
1491197118000,axTnWtzOizLIwDQlKhV4dxDDiXY=,0
1491108272000,AG9oJawkrELCDrWKJT77kBE8aJc=,0
1491172356000,xNv6D0OqnlL3paKD3K8SPlb6Q30=,0
1491236589000,+t62v0D7fowz5N0u2lqzY86kEjw=,0
1491153573000,ULNpjr2ltigiRxIKvUYgqNEfIbA=,0
1491113048000,C78qzzeqrYY2mROVBTfMj67JX0c=,0
1491203452000,SskLlijMe8HFO9l2MZ4F7nIjkik=,0
1491040938000,ABViQk8W7omvDbPtxNQjhR3ShKU=,0
1491168598000,eAZUkedo/hb5rhNI47gWNd42Piw=,0
1491097065000,KBlX8WpoQV257Sg1GVsFghgwezY=,0
1491094269000,5JyGhNWXaKKM6GtJ/W5mNrEs2+0=,0
1491142376000,hcNw86UEf+kf4/7uyeJJl97mmW4=,0
1491088162000,D9cRCiwLvMArYbLXQNuePSqvSW8=,0
1491189455000,NVdNi1Cg8Y4g+zXT1DrlFKzbZ/0=,0
1491095877000,RrRDuEn/fvhDRtk9qEdVd3wOG7c=,0
1491222992000,4sx1Quh632WUPO4IK66QVIKrmV8=,0
1491193358000,Eh8SOpFbVzppnHYiDkvstnDsChE=,0
1491172920000,xhRAumryQvF/cG5IcgGRjkH9MWM=,0
1491197412000,f1TEQz44CWkOt//Pm09nhYgeHYk=,0
1491156006000,EC+mi4vvXP4mPy9cFTE+/OGhm/0=,0
1491090074000,Ck7XGb7+WYrevWAtj4rXSq3UMFs=,0
1491179934000,KCz96gh6K9Fd6mHAKxMjvsqrNZA=,0
1491174767000,UKjuoF0HoCIJDhjCnsioAcMLwxE=,0
1491238415000,cAh7Qd09uTosSS05AcXi8gjGs9k=,0
1491237327000,TO3ESgnffi+FOpSmm+dUn2++dQU=,0
1491164165000,NZm6x+hvdRivgTxtuYi+2b7g2W4=,0
1491134228000,HC7BklenJXa/QdVsgQtX2sq0jSM=,0
1491177536000,GA6qj/GXn2ao+9HlKjFyXTZ7kZQ=,0
1491182806000,ScAYxq0kcvB5lFVFXb4pxhN+tjw=,0
1491145079000,kbksaXYNoTNFLJxEDhENOc0K7do=,0
1491230892000,MncGYpUf6w7uYSZQ1zRrNVn4ieo=,0
1491236751000,tqVMLiLBuU0A0yzwoK3Qomk2ocU=,0
1491178362000,NefZa6YNoAVf+i7zGZASgzEk0AM=,0
1491154500000,48XJsdsUFNpgSfWMoisLEDcvCSA=,0
1491158166000,MncGYpUf6w7uYSZQ1zRrNVn4ieo=,0
1491204878000,d3Ox+XzbOYdFLWn2u4p0vLCt6x8=,0
1491072280000,5JyGhNWXaKKM6GtJ/W5mNrEs2+0=,0
1491152059000,iDBjv2lUkIaw4sRxN8R0GDosgUg=,0
1491092309000,ePQVIjSC8WuuQUxMvRyeWmPj4mQ=,0
1491140697000,tvxx0UvkVNgTXfPIfax6V27U9+8=,0
1491116277000,Ub5Zwzr2LGBjfzKBHkG9wwacJNk=,0
1491097515000,UlmvCGmPjoS2cH/qqmBSNcePAnQ=,0
1491184557000,nlQHEG6iv95KtykmBqgqnkXWHj0=,0
1491056576000,Mc+C1ueF9/VjBn9HVkgkencnLvM=,0
1491159378000,HC6Lae4kMWTqtBs+erpK/T1hENc=,0
1491236748000,jU71O5QEV/5yiUeTkir0AIrgzEo=,0
1491189525000,iNo1AOsykyoko5y6IqAdzfnIDE0=,0
1491102977000,znT1nOlnWTR7JSyvXXIeGrONzfo=,0
1491197945000,ZjJJcgsifXbhTYTPRmo/2T3XB0E=,0
1491111491000,Rwq2dJsBTC7KxkOFn6Le607Z07o=,0
1491154752000,oj2/v8nHk3116i/lJC5ySYcg+M8=,0
1491184358000,R2hhFRJfwA/cjBH2h2Fli/zVlYs=,0
1491211237000,HnIYiYG8k7lhR6wHkXCOFFL7q7o=,0
1491101687000,C8ljaPZhUUv6e0tlRhIPjqgnFQE=,0
1491131985000,JChhtSVzwhx53YM5QvX6M8LXsUI=,0
1491103096000,nzRCtCDFdnZOi9tNZzgjnN4vWww=,0
1491143964000,3UfvtyQFTUGplqHryZ4CWaq3o1U=,0
1491210113000,W9as3brs48kOkxtmx6ZX8TbLPtc=,0
1491181522000,LRdQqSpVBZj3QSYicRm2FgO1S8E=,0
1491192206000,0xuIZvYuo8wvAESNnTV9xaqsB68=,0
1491228843000,hqsCJ8tLOZJQL+YbnSjK2C86UIQ=,0
1491151931000,hJwr+QYeA5RLZvk/mu5pKMHOAgg=,0
1491113817000,ey+QQmYM6rC2XpVjsudESXSWO+k=,0
